,Shopping,Nightlife,Tours,Spas & Wellness,Sights & Landmarks,Concerts & Shows,Museums,Outdoor Activities,Fun & Games,Nature & Parks,Food & Drink
Austin,2.0704845814977975,3.1661016949152536,2.31625,1.8547486033519553,2.366594360086768,1.7517401392111367,2.5639344262295083,2.2811764705882354,3.1883561643835616,3.79,4.847328244274809
Boston,2.328193832599119,2.606779661016949,2.6537499999999996,1.4273743016759777,3.8112798264642085,1.9814385150812064,2.740983606557377,1.6352941176470588,2.5102739726027394,3.25,4.435114503816794
Denver,1.7136563876651985,2.7796610169491522,1.84375,1.791899441340782,1.859002169197397,1.7308584686774942,2.180327868852459,1.4870588235294118,2.417808219178082,2.3499999999999996,6.4961832061068705
Disneyland_Anaheim,1.0,1.0813559322033899,1.0,1.0,1.0,1.0208816705336425,1.0,1.0,1.4315068493150684,1.0,1.549618320610687
Florida_Keys,2.813876651982379,1.711864406779661,10.0,1.9804469273743017,2.0932754880694144,1.1044083526682134,3.036065573770492,10.0,1.6780821917808217,5.095,2.5801526717557253
Hawaii,1.5451541850220265,1.0508474576271185,5.668749999999999,1.4022346368715084,3.6160520607375273,1.7935034802784222,2.1508196721311474,6.272941176470588,1.0924657534246576,10.0,3.198473282442748
Houston,1.8722466960352424,3.8372881355932202,1.3824999999999998,1.8044692737430168,2.3080260303687634,2.1067285382830625,2.8885245901639345,1.5294117647058822,4.328767123287671,3.0700000000000003,3.33587786259542
Las_Vegas,2.7246696035242293,4.549152542372881,4.07125,3.0237430167597763,2.3861171366594363,4.696055684454756,3.0655737704918034,3.594117647058823,10.0,3.6100000000000003,2.717557251908397
Los_Angeles,3.140969162995595,4.43728813559322,4.11625,6.55586592178771,4.592190889370933,3.5684454756380513,4.836065573770492,2.5988235294117645,6.23972602739726,5.005,4.366412213740459
Miami,2.149779735682819,2.240677966101695,3.9924999999999997,2.294692737430168,1.8004338394793926,1.3758700696055683,2.681967213114754,3.6152941176470588,2.910958904109589,3.295,2.717557251908397
Monterey,1.198237885462555,1.0,1.34875,1.1256983240223464,1.0780911062906724,1.0,1.4131147540983608,1.3917647058823528,1.215753424657534,1.495,1.8931297709923665
New_Orleans,3.5275330396475777,3.491525423728813,3.7,1.4776536312849162,3.049891540130152,1.939675174013921,4.452459016393442,1.9529411764705882,1.7397260273972601,2.035,4.709923664122138
New_York_City,10.000000000000002,9.999999999999998,9.055,10.0,10.0,10.0,10.0,3.2023529411764704,6.60958904109589,6.31,8.900763358778626
Orlando,2.0803964757709252,2.5152542372881355,2.1475,1.967877094972067,1.488069414316703,1.877030162412993,1.619672131147541,2.3023529411764705,3.958904109589041,3.0250000000000004,3.198473282442748
Philadelphia,2.090308370044053,3.5627118644067792,1.7762499999999999,1.3268156424581006,4.670281995661606,2.148491879350348,4.00983606557377,1.2647058823529411,2.6952054794520546,2.71,3.954198473282443
Portland,2.486784140969163,3.1661016949152536,2.4175,1.666201117318436,3.3232104121475055,1.9187935034802783,2.7114754098360656,1.9952941176470587,2.8493150684931505,6.805,7.870229007633588
San_Diego,2.288546255506608,3.1966101694915254,4.63375,2.4203910614525137,2.9132321041214753,2.064965197215777,3.154098360655738,4.3352941176470585,3.5582191780821915,4.825,8.625954198473284
San_Francisco,4.171806167400882,4.406779661016949,4.6899999999999995,2.1312849162011176,8.731019522776574,2.8375870069605567,4.157377049180328,2.6941176470588237,2.9726027397260273,5.68,10.0
Santa Barbara,1.2973568281938326,1.2440677966101694,1.8775,1.3645251396648046,1.7223427331887202,1.1252900232018561,1.619672131147541,1.624705882352941,1.0,2.62,5.809160305343512
Santa_Monica,1.2874449339207048,1.2847457627118644,1.3375,1.905027932960894,1.0976138828633406,1.0835266821345706,1.678688524590164,1.3176470588235294,1.184931506849315,1.63,1.0
Seattle,3.03193832599119,3.247457627118644,2.87875,1.5405027932960893,2.8156182212581347,1.9187935034802783,3.1836065573770496,2.2176470588235295,3.25,6.355,7.458015267175573
Washington_DC,1.7037444933920707,2.840677966101695,2.74375,2.093575418994414,4.865509761388286,1.7935034802784222,4.039344262295082,1.5294117647058822,1.9554794520547945,3.7,2.9923664122137406
